place,type,comment,exhauster,active
SM_Exgauster\[0:75],analog,Уставка аварийная min ТП т4 Эксгаустер №3,3,1
SM_Exgauster\[0:76],analog,Уставка аварийная min ТП т5 Эксгаустер №3,3,1
SM_Exgauster\[0:77],analog,Уставка аварийная min ТП т6 Эксгаустер №3,3,1
SM_Exgauster\[0:78],analog,Уставка аварийная min ТП т7 Эксгаустер №3,3,1
SM_Exgauster\[0:79],analog,Уставка аварийная min ТП т8 Эксгаустер №3,3,1
SM_Exgauster\[0:80],analog,Уставка аварийная min ТП т9 Эксгаустер №3,3,1
SM_Exgauster\[0:81],analog,Уставка предупредительная max ТП т1 Эксгаустер №3,3,1
SM_Exgauster\[0:82],analog,Уставка предупредительная max ТП т2 Эксгаустер №3,3,1
SM_Exgauster\[0:83],analog,Уставка предупредительная max ТП т3 Эксгаустер №3,3,1
SM_Exgauster\[0:84],analog,Уставка предупредительная max ТП т4 Эксгаустер №3,3,1
SM_Exgauster\[0:85],analog,Уставка предупредительная max ТП т5 Эксгаустер №3,3,1
SM_Exgauster\[0:86],analog,Уставка предупредительная max ТП т6 Эксгаустер №3,3,1
SM_Exgauster\[0:87],analog,Уставка предупредительная max ТП т7 Эксгаустер №3,3,1
SM_Exgauster\[0:88],analog,Уставка предупредительная max ТП т8 Эксгаустер №3,3,1
SM_Exgauster\[0:89],analog,Уставка предупредительная max ТП т9 Эксгаустер №3,3,1
SM_Exgauster\[0:90],analog,Уставка предупредительная min ТП т1 Эксгаустер №3,3,1
SM_Exgauster\[0:91],analog,Уставка предупредительная min ТП т2 Эксгаустер №3,3,1
SM_Exgauster\[0:92],analog,Уставка предупредительная min ТП т3 Эксгаустер №3,3,1
SM_Exgauster\[0:93],analog,Уставка предупредительная min ТП т4 Эксгаустер №3,3,1
SM_Exgauster\[0:94],analog,Уставка предупредительная min ТП т5 Эксгаустер №3,3,1
SM_Exgauster\[0:95],analog,Уставка предупредительная min ТП т6 Эксгаустер №3,3,1
SM_Exgauster\[0:96],analog,Уставка предупредительная min ТП т7 Эксгаустер №3,3,1
SM_Exgauster\[0:97],analog,Уставка предупредительная min ТП т8 Эксгаустер №3,3,1
SM_Exgauster\[0:98],analog,Уставка предупредительная min ТП т9 Эксгаустер №3,3,1
SM_Exgauster\[0:99],analog,Уставка аварийная max ТП т1 Эксгаустер №4,4,1
SM_Exgauster\[0:100],analog,Уставка аварийная max ТП т2 Эксгаустер №4,4,1
SM_Exgauster\[0:101],analog,Уставка аварийная max ТП т3 Эксгаустер №4,4,1
SM_Exgauster\[0:102],analog,Уставка аварийная max ТП т4 Эксгаустер №4,4,1
SM_Exgauster\[0:103],analog,Уставка аварийная max ТП т5 Эксгаустер №4,4,1
SM_Exgauster\[0:104],analog,Уставка аварийная max ТП т6 Эксгаустер №4,4,1
SM_Exgauster\[0:105],analog,Уставка аварийная max ТП т7 Эксгаустер №4,4,1
SM_Exgauster\[0:106],analog,Уставка аварийная max ТП т8 Эксгаустер №4,4,1
SM_Exgauster\[0:107],analog,Уставка аварийная max ТП т9 Эксгаустер №4,4,1
SM_Exgauster\[0:108],analog,Уставка аварийная min ТП т1 Эксгаустер №4,4,1
SM_Exgauster\[0:109],analog,Уставка аварийная min ТП т2 Эксгаустер №4,4,1
SM_Exgauster\[0:110],analog,Уставка аварийная min ТП т3 Эксгаустер №4,4,1
SM_Exgauster\[0:111],analog,Уставка аварийная min ТП т4 Эксгаустер №4,4,1
SM_Exgauster\[0:112],analog,Уставка аварийная min ТП т5 Эксгаустер №4,4,1
SM_Exgauster\[0:113],analog,Уставка аварийная min ТП т6 Эксгаустер №4,4,1
SM_Exgauster\[0:114],analog,Уставка аварийная min ТП т7 Эксгаустер №4,4,1
SM_Exgauster\[0:115],analog,Уставка аварийная min ТП т8 Эксгаустер №4,4,1
SM_Exgauster\[0:116],analog,Уставка аварийная min ТП т9 Эксгаустер №4,4,1
SM_Exgauster\[0:117],analog,Уставка предупредительная max ТП т1 Эксгаустер №4,4,1
SM_Exgauster\[0:118],analog,Уставка предупредительная max ТП т2 Эксгаустер №4,4,1
SM_Exgauster\[0:119],analog,Уставка предупредительная max ТП т3 Эксгаустер №4,4,1
SM_Exgauster\[0:120],analog,Уставка предупредительная max ТП т4 Эксгаустер №4,4,1
SM_Exgauster\[0:121],analog,Уставка предупредительная max ТП т5 Эксгаустер №4,4,1
SM_Exgauster\[0:122],analog,Уставка предупредительная max ТП т6 Эксгаустер №4,4,1
SM_Exgauster\[0:123],analog,Уставка предупредительная max ТП т7 Эксгаустер №4,4,1
SM_Exgauster\[0:124],analog,Уставка предупредительная max ТП т8 Эксгаустер №4,4,1
SM_Exgauster\[0:125],analog,Уставка предупредительная max ТП т9 Эксгаустер №4,4,1
SM_Exgauster\[0:126],analog,Уставка предупредительная min ТП т1 Эксгаустер №4,4,1
SM_Exgauster\[0:127],analog,Уставка предупредительная min ТП т2 Эксгаустер №4,4,1
SM_Exgauster\[0:128],analog,Уставка предупредительная min ТП т3 Эксгаустер №4,4,1
SM_Exgauster\[0:129],analog,Уставка предупредительная min ТП т4 Эксгаустер №4,4,1
SM_Exgauster\[0:130],analog,Уставка предупредительная min ТП т5 Эксгаустер №4,4,1
SM_Exgauster\[0:131],analog,Уставка предупредительная min ТП т6 Эксгаустер №4,4,1
SM_Exgauster\[0:132],analog,Уставка предупредительная min ТП т7 Эксгаустер №4,4,1
SM_Exgauster\[0:133],analog,Уставка предупредительная min ТП т8 Эксгаустер №4,4,1
SM_Exgauster\[0:134],analog,Уставка предупредительная min ТП т9 Эксгаустер №4,4,1
SM_Exgauster\[0:135],analog,Уставка аварийная max ГВ 1т Эксгаустер №3,3,1
SM_Exgauster\[0:136],analog,Уставка аварийная max ВВ 1т Эксгаустер №3,3,1
SM_Exgauster\[0:137],analog,Уставка аварийная max ОВ 1т Эксгаустер №3,3,1
SM_Exgauster\[0:138],analog,Уставка аварийная max ГВ 2т Эксгаустер №3,3,1
SM_Exgauster\[0:139],analog,Уставка аварийная max ВВ 2т Эксгаустер №3,3,1
SM_Exgauster\[0:140],analog,Уставка аварийная max ОВ 2т Эксгаустер №3,3,1
SM_Exgauster\[0:141],analog,Уставка аварийная max ГВ 7т Эксгаустер №3,3,1
SM_Exgauster\[0:142],analog,Уставка аварийная max ВВ 7т Эксгаустер №3,3,1
SM_Exgauster\[0:143],analog,Уставка аварийная max ОВ 7т Эксгаустер №3,3,1
SM_Exgauster\[0:144],analog,Уставка аварийная max ГВ 8т Эксгаустер №3,3,1
SM_Exgauster\[0:145],analog,Уставка аварийная max ВВ 8т Эксгаустер №3,3,1
SM_Exgauster\[0:146],analog,Уставка аварийная max ОВ 8т Эксгаустер №3,3,1
SM_Exgauster\[0:147],analog,Уставка аварийная min ГВ 1т Эксгаустер №3,3,1
SM_Exgauster\[0:148],analog,Уставка аварийная min ВВ 1т Эксгаустер №3,3,1
SM_Exgauster\[0:149],analog,Уставка аварийная min ОВ 1т Эксгаустер №3,3,1
SM_Exgauster\[0:150],analog,Уставка аварийная min ГВ 2т Эксгаустер №3,3,1
SM_Exgauster\[0:151],analog,Уставка аварийная min ВВ 2т Эксгаустер №3,3,1
SM_Exgauster\[0:152],analog,Уставка аварийная min ОВ 2т Эксгаустер №3,3,1
SM_Exgauster\[0:153],analog,Уставка аварийная min ГВ 7т Эксгаустер №3,3,1
SM_Exgauster\[0:154],analog,Уставка аварийная min ВВ 7т Эксгаустер №3,3,1
SM_Exgauster\[0:155],analog,Уставка аварийная min ОВ 7т Эксгаустер №3,3,1
SM_Exgauster\[0:156],analog,Уставка аварийная min ГВ 8т Эксгаустер №3,3,1
SM_Exgauster\[0:157],analog,Уставка аварийная min ВВ 8т Эксгаустер №3,3,1
SM_Exgauster\[0:158],analog,Уставка аварийная min ОВ 8т Эксгаустер №3,3,1
SM_Exgauster\[0:159],analog,Уставка предупредительная max ГВ 1т Эксгаустер №3,3,1
SM_Exgauster\[0:160],analog,Уставка предупредительная max ВВ 1т Эксгаустер №3,3,1
SM_Exgauster\[0:161],analog,Уставка предупредительная max ОВ 1т Эксгаустер №3,3,1
SM_Exgauster\[0:162],analog,Уставка предупредительная max ГВ 2т Эксгаустер №3,3,1
SM_Exgauster\[0:163],analog,Уставка предупредительная max ВВ 2т Эксгаустер №3,3,1
SM_Exgauster\[0:164],analog,Уставка предупредительная max ОВ 2т Эксгаустер №3,3,1
SM_Exgauster\[0:165],analog,Уставка предупредительная max ГВ 7т Эксгаустер №3,3,1
SM_Exgauster\[0:166],analog,Уставка предупредительная max ВВ 7т Эксгаустер №3,3,1
SM_Exgauster\[0:167],analog,Уставка предупредительная max ОВ 7т Эксгаустер №3,3,1
SM_Exgauster\[0:168],analog,Уставка предупредительная max ГВ 8т Эксгаустер №3,3,1
SM_Exgauster\[0:169],analog,Уставка предупредительная max ВВ 8т Эксгаустер №3,3,1
SM_Exgauster\[0:170],analog,Уставка предупредительная max ОВ 8т Эксгаустер №3,3,1
SM_Exgauster\[0:171],analog,Уставка предупредительная min ГВ 1т Эксгаустер №3,3,1
SM_Exgauster\[0:172],analog,Уставка предупредительная min ВВ 1т Эксгаустер №3,3,1
SM_Exgauster\[0:173],analog,Уставка предупредительная min ОВ 1т Эксгаустер №3,3,1
SM_Exgauster\[0:174],analog,Уставка предупредительная min ГВ 2т Эксгаустер №3,3,1
SM_Exgauster\[0:175],analog,Уставка предупредительная min ВВ 2т Эксгаустер №3,3,1
SM_Exgauster\[0:176],analog,Уставка предупредительная min ОВ 2т Эксгаустер №3,3,1
SM_Exgauster\[0:177],analog,Уставка предупредительная min ГВ 7т Эксгаустер №3,3,1
SM_Exgauster\[0:178],analog,Уставка предупредительная min ВВ 7т Эксгаустер №3,3,1
SM_Exgauster\[0:179],analog,Уставка предупредительная min ОВ 7т Эксгаустер №3,3,1
SM_Exgauster\[0:180],analog,Уставка предупредительная min ГВ 8т Эксгаустер №3,3,1
SM_Exgauster\[0:181],analog,Уставка предупредительная min ВВ 8т Эксгаустер №3,3,1
SM_Exgauster\[0:182],analog,Уставка предупредительная min ОВ 8т Эксгаустер №3,3,1
SM_Exgauster\[0:183],analog,Уставка аварийная max ГВ 1т Эксгаустер №4,4,1
SM_Exgauster\[0:184],analog,Уставка аварийная max ВВ 1т Эксгаустер №4,4,1
SM_Exgauster\[0:185],analog,Уставка аварийная max ОВ 1т Эксгаустер №4,4,1
SM_Exgauster\[0:186],analog,Уставка аварийная max ГВ 2т Эксгаустер №4,4,1
SM_Exgauster\[0:187],analog,Уставка аварийная max ВВ 2т Эксгаустер №4,4,1
SM_Exgauster\[0:188],analog,Уставка аварийная max ОВ 2т Эксгаустер №4,4,1
SM_Exgauster\[0:189],analog,Уставка аварийная max ГВ 7т Эксгаустер №4,4,1
SM_Exgauster\[0:190],analog,Уставка аварийная max ВВ 7т Эксгаустер №4,4,1
SM_Exgauster\[0:191],analog,Уставка аварийная max ОВ 7т Эксгаустер №4,4,1
SM_Exgauster\[0:192],analog,Уставка аварийная max ГВ 8т Эксгаустер №4,4,1
SM_Exgauster\[0:193],analog,Уставка аварийная max ВВ 8т Эксгаустер №4,4,1
SM_Exgauster\[0:194],analog,Уставка аварийная max ОВ 8т Эксгаустер №4,4,1
SM_Exgauster\[0:195],analog,Уставка аварийная min ГВ 1т Эксгаустер №4,4,1
SM_Exgauster\[0:196],analog,Уставка аварийная min ВВ 1т Эксгаустер №4,4,1
SM_Exgauster\[0:197],analog,Уставка аварийная min ОВ 1т Эксгаустер №4,4,1
SM_Exgauster\[0:198],analog,Уставка аварийная min ГВ 2т Эксгаустер №4,4,1
SM_Exgauster\[0:199],analog,Уставка аварийная min ВВ 2т Эксгаустер №4,4,1
SM_Exgauster\[0:200],analog,Уставка аварийная min ОВ 2т Эксгаустер №4,4,1
SM_Exgauster\[0:201],analog,Уставка аварийная min ГВ 7т Эксгаустер №4,4,1
SM_Exgauster\[0:202],analog,Уставка аварийная min ВВ 7т Эксгаустер №4,4,1
SM_Exgauster\[0:203],analog,Уставка аварийная min ОВ 7т Эксгаустер №4,4,1
SM_Exgauster\[0:204],analog,Уставка аварийная min ГВ 8т Эксгаустер №4,4,1
SM_Exgauster\[0:205],analog,Уставка аварийная min ВВ 8т Эксгаустер №4,4,1
SM_Exgauster\[0:206],analog,Уставка аварийная min ОВ 8т Эксгаустер №4,4,1
SM_Exgauster\[0:207],analog,Уставка предупредительная max ГВ 1т Эксгаустер №4,4,1
SM_Exgauster\[0:208],analog,Уставка предупредительная max ВВ 1т Эксгаустер №4,4,1
SM_Exgauster\[0:209],analog,Уставка предупредительная max ОВ 1т Эксгаустер №4,4,1
SM_Exgauster\[0:210],analog,Уставка предупредительная max ГВ 2т Эксгаустер №4,4,1
SM_Exgauster\[0:211],analog,Уставка предупредительная max ВВ 2т Эксгаустер №4,4,1
SM_Exgauster\[0:212],analog,Уставка предупредительная max ОВ 2т Эксгаустер №4,4,1
SM_Exgauster\[0:213],analog,Уставка предупредительная max ГВ 7т Эксгаустер №4,4,1
SM_Exgauster\[0:214],analog,Уставка предупредительная max ВВ 7т Эксгаустер №4,4,1
SM_Exgauster\[0:215],analog,Уставка предупредительная max ОВ 7т Эксгаустер №4,4,1
SM_Exgauster\[0:216],analog,Уставка предупредительная max ГВ 8т Эксгаустер №4,4,1
SM_Exgauster\[0:217],analog,Уставка предупредительная max ВВ 8т Эксгаустер №4,4,1
SM_Exgauster\[0:218],analog,Уставка предупредительная max ОВ 8т Эксгаустер №4,4,1
SM_Exgauster\[0:219],analog,Уставка предупредительная min ГВ 1т Эксгаустер №4,4,1
SM_Exgauster\[0:220],analog,Уставка предупредительная min ВВ 1т Эксгаустер №4,4,1
SM_Exgauster\[0:221],analog,Уставка предупредительная min ОВ 1т Эксгаустер №4,4,1
SM_Exgauster\[0:222],analog,Уставка предупредительная min ГВ 2т Эксгаустер №4,4,1
SM_Exgauster\[0:223],analog,Уставка предупредительная min ВВ 2т Эксгаустер №4,4,1
SM_Exgauster\[0:224],analog,Уставка предупредительная min ОВ 2т Эксгаустер №4,4,1
SM_Exgauster\[0:225],analog,Уставка предупредительная min ГВ 7т Эксгаустер №4,4,1
SM_Exgauster\[0:226],analog,Уставка предупредительная min ВВ 7т Эксгаустер №4,4,1
SM_Exgauster\[0:227],analog,Уставка предупредительная min ОВ 7т Эксгаустер №4,4,1
SM_Exgauster\[0:228],analog,Уставка предупредительная min ГВ 8т Эксгаустер №4,4,1
SM_Exgauster\[0:229],analog,Уставка предупредительная min ВВ 8т Эксгаустер №4,4,1
SM_Exgauster\[0:230],analog,Уставка предупредительная min ОВ 8т Эксгаустер №4,4,1
SM_Exgauster\[0.0],digital,46 Работа Эксгаустера №3,3,1
SM_Exgauster\[0.1],digital,62 Работа Эксгаустера №4,4,1
SM_Exgauster\[1:0],analog,Уровень масла в маслосистеме эксгаустера №3,3,1
SM_Exgauster\[1:1],analog,Давление масла в маслосистеме эксгаустера №3,3,1
SM_Exgauster\[1:2],analog,Ток ротора эксгаустера №3,3,1
SM_Exgauster\[1:3],analog,Ток статора эксгаустера №3,3,1
SM_Exgauster\[1:4],analog,Напряжение ротора эксгаустера №3,3,1
SM_Exgauster\[1:5],analog,Напряжение статора эксгаустера №3,3,1
SM_Exgauster\[1:6],analog,Положение задвижки газ Эксгаустера №3,3,1
SM_Exgauster\[1:7],analog,Уровень масла в маслосистеме Эксгаустера №4,4,1
SM_Exgauster\[1:8],analog,Давление масла в маслосистеме Эксгаустера №4,4,1
SM_Exgauster\[1:9],analog,Ток ротора Эксгаустера №4,4,1
SM_Exgauster\[1:10],analog,Ток статора Эксгаустера №4,4,1
SM_Exgauster\[1:11],analog,Напряжение ротора Эксгаустера №4,4,1
SM_Exgauster\[1:12],analog,Напряжение статора Эксгаустера №4,4,1
SM_Exgauster\[1:13],analog,Положение задвижки газ Эксгаустера №4,4,1
SM_Exgauster\[1.0],digital,Эксгаустер №3 в работе,3,1
SM_Exgauster\[1.1],digital,ЗАКРЫТО задвижка газ Эксгаустер №3,3,1
SM_Exgauster\[1.2],digital,ОТКРЫТО задвижка газ Эксгаустер №3,3,1
SM_Exgauster\[1.3],digital,Запущен пусковой маслонасос Эксгаустера №3,3,1
SM_Exgauster\[1.4],digital,Запущен аварийный маслонасос Эксгаустера №3,3,1
SM_Exgauster\[1.5],digital,Эксгаустер №4 в работе,4,1
SM_Exgauster\[1.6],digital,ЗАКРЫТО задвижка газ Эксгаустер №4,4,1
SM_Exgauster\[1.7],digital,ОТКРЫТО задвижка газ Эксгаустер №4,4,1
SM_Exgauster\[1.8],digital,Запущен пусковой маслонасос Эксгаустера №4,4,1
SM_Exgauster\[1.9],digital,Запущен аварийный маслонасос Эксгаустера №4,4,1
SM_Exgauster\[2:0],analog,Горизонтал вибрация подшипника №1. Эксгаустер №1,1,1
SM_Exgauster\[2:1],analog,Вертикал вибрация подшипника №1. Эксгаустер №1,1,1
SM_Exgauster\[2:2],analog,Осевая вибрация подшипника №1. Эксгаустер №1,1,1
SM_Exgauster\[2:3],analog,Горизонтал вибрация подшипника №2. Эксгаустер №1,1,1
SM_Exgauster\[2:4],analog,Вертикал вибрация подшипника №2. Эксгаустер №1,1,1
SM_Exgauster\[2:5],analog,Осевая вибрация подшипника №2. Эксгаустер №1,1,1
SM_Exgauster\[2:6],analog,Горизонтал вибрация подшипника №7. Эксгаустер №1,1,1
SM_Exgauster\[2:7],analog,Вертикал вибрация подшипника №7. Эксгаустер №1,1,1
SM_Exgauster\[2:8],analog,Осевая вибрация подшипника №7. Эксгаустер №1,1,1
SM_Exgauster\[2:9],analog,Горизонтал вибрация подшипника №8. Эксгаустер №1,1,1
SM_Exgauster\[2:10],analog,Вертикал вибрация подшипника №8. Эксгаустер №1,1,1
SM_Exgauster\[2:11],analog,Осевая вибрация подшипника №8. Эксгаустер №1,1,1
SM_Exgauster\[2:12],analog,Горизонтал вибрация подшипника №1. Эксгаустер №2,2,1
SM_Exgauster\[2:13],analog,Вертикал вибрация подшипника №1. Эксгаустер №2,2,1
SM_Exgauster\[2:14],analog,Осевая вибрация подшипника №1. Эксгаустер №2,2,1
SM_Exgauster\[2:15],analog,Горизонтал вибрация подшипника №2. Эксгаустер №2,2,1
SM_Exgauster\[2:16],analog,Вертикал вибрация подшипника №2. Эксгаустер №2,2,1
SM_Exgauster\[2:17],analog,Осевая вибрация подшипника №2. Эксгаустер №2,2,1
SM_Exgauster\[2:18],analog,Горизонтал вибрация подшипника №7. Эксгаустер №2,2,1
SM_Exgauster\[2:19],analog,Вертикал вибрация подшипника №7. Эксгаустер №2,2,1
SM_Exgauster\[2:20],analog,Осевая вибрация подшипника №7. Эксгаустер №2,2,1
SM_Exgauster\[2:21],analog,Горизонтал вибрация подшипника №8. Эксгаустер №2,2,1
SM_Exgauster\[2:22],analog,Вертикал вибрация подшипника №8. Эксгаустер №2,2,1
SM_Exgauster\[2:23],analog,Осевая вибрация подшипника №8. Эксгаустер №2,2,1
SM_Exgauster\[2:24],analog,Температура перед эксгаустером №1,1,1
SM_Exgauster\[2:25],analog,Температура перед эксгаустером №2,2,1
SM_Exgauster\[2:27],analog,Температура нагрева подшипника №1 (ротора привода эксгаустера №1),1,1
SM_Exgauster\[2:28],analog,Температура нагрева подшипника №2 (ротора привода эксгаустера №1),1,1
SM_Exgauster\[2:29],analog,Температура нагрева подшипника №3 (редуктор эксгаустера). Эксгаустер №1,1,1
SM_Exgauster\[2:30],analog,Температура нагрева подшипника №4 (редуктор эксгаустера №1),1,1
SM_Exgauster\[2:31],analog,Температура нагрева подшипника №5 (редуктор эксгаустера №1),1,1
SM_Exgauster\[2:32],analog,Температура нагрева подшипника №6 (редуктор эксгаустера №1),1,1
SM_Exgauster\[2:33],analog,Температура нагрева подшипника №7 (ротор эксгаустера №1),1,1
SM_Exgauster\[2:34],analog,Температура нагрева подшипника №8 (ротор эксгаустера №1),1,1
SM_Exgauster\[2:35],analog,Температура нагрева подшипника №9 (ротор эксгаустера №1),1,1
SM_Exgauster\[2:36],analog,Температура воды до охладителя. Эксгаустер №1,1,1
SM_Exgauster\[2:37],analog,Температура воды на выходе охладителя. Эксгаустер №1,1,1
SM_Exgauster\[2:38],analog,Температура воздуха двигателя т1. Эксгаустер №1,1,0
SM_Exgauster\[2:39],analog,Температура воздуха двигателя т2. Эксгаустер №1,1,0
SM_Exgauster\[2:40],analog,Температура воздуха двигателя т3. Эксгаустер №1,1,0
SM_Exgauster\[2:41],analog,Температура масла до охладителя. Эксгаустер №1,1,1
SM_Exgauster\[2:42],analog,Температура масла после охладителя. Эксгаустер №1,1,1
SM_Exgauster\[2:43],analog,Температура нагрева подшипника №1 (ротора привода эксгаустера №2),2,1
SM_Exgauster\[2:44],analog,Температура нагрева подшипника №2 (ротора привода эксгаустера №2),2,1
SM_Exgauster\[2:45],analog,Температура нагрева подшипника №3 (редуктор эксгаустера №2),2,1
SM_Exgauster\[2:46],analog,Температура нагрева статора №1. Эксгаустер №1,1,1
